"estimated_genus_name","Major_Functional_Group","estimated_family_name","yr","B","B.Bmsy","lcl.B.Bmsy","ucl.B.Bmsy","F.Fmsy","lcl.F.Fmsy","ucl.F.Fmsy"
"paranthias","Demersal marine fishes","Serranidae",2011,68.2307721375141,0.33692573567531,0.320722137767369,0.356456813724194,0.107162614822117,0.101290931876444,0.112576709194987
"paranthias","Demersal marine fishes","Serranidae",2012,76.7855918008335,0.379169708861256,0.359737925306222,0.402547114132706,0.100023440537246,0.0942147080336684,0.105426356688761
"paranthias","Demersal marine fishes","Serranidae",2013,87.3159549000821,0.431168978736025,0.405232023861032,0.457835766011334,0.0937637068105518,0.088302410404103,0.0997650711876458
"paranthias","Demersal marine fishes","Serranidae",2014,100.554169799332,0.496539707429643,0.4663074770861,0.533544375323209,0.160262101072278,0.149146913469537,0.170652414316307
"paranthias","Demersal marine fishes","Serranidae",2015,117.50694551883,0.580253056291043,0.538157120282735,0.617512535481348,0.31695283046877,0.297828526567872,0.341745638305365
"paranthias","Demersal marine fishes","Serranidae",2016,134.793244907947,0.665613355703218,0.621473658161389,0.702418567729246,0.759782632793384,0.719971667966451,0.81374562087602
"paranthias","Demersal marine fishes","Serranidae",2017,149.90676254559,0.740244389314295,0.691554089619276,0.774830891478524,1.31679977295731,1.25802114306772,1.40951179150517
"paranthias","Demersal marine fishes","Serranidae",2018,158.058462605461,0.780497745001683,0.725637216265458,0.799265296274077,0.994538474744849,0.971185713272341,1.06972881138969
"paranthias","Demersal marine fishes","Serranidae",2019,161.830404684556,0.799123715661408,0.741949304503322,0.844082034167155,0.949199447816111,0.898642263356543,1.02234449852385
"paranthias","Demersal marine fishes","Serranidae",2020,163.798413741624,0.808841807346375,0.747847193162742,0.87661631855643,2.33187403391753,2.15158806443839,2.52206229473337
"paranthias","Demersal marine fishes","Serranidae",2021,158.238798692743,0.781388250370053,0.710798931139251,0.871560378536375,1.84651518281788,1.65547368090183,2.02989228707934
"paranthias","Demersal marine fishes","Serranidae",2022,146.825964318815,0.725031309108618,0.635254797613654,0.851944252453937,0.345788611898104,0.294276966171434,0.394656712394966
"paranthias","Demersal marine fishes","Serranidae",2023,139.334125333328,0.688036368517017,0.586969784350211,0.844135529012896,0.351185687141754,0.28624375654312,0.411654111162901
"paranthias","Demersal marine fishes","Serranidae",2024,144.957876096966,0.715806629704664,0.602607050416516,0.8976426821487,0.315535807779415,0.25161751731443,0.374809128040583
"calamus","Demersal marine fishes","Sparidae",2000,209.360443583428,1.49482358851186,1.19329712596487,1.80193713875407,0.0445581464492549,0.0369638690164114,0.0558172536608231
"calamus","Demersal marine fishes","Sparidae",2001,227.120014586956,1.62162607900881,1.34124054251819,1.859884472867,0.261466634573576,0.227971747493317,0.31612607878607
"calamus","Demersal marine fishes","Sparidae",2002,235.65763371567,1.68258427266227,1.43653269603429,1.86473275079314,0.314309352445441,0.283607381781877,0.368144752037538
"calamus","Demersal marine fishes","Sparidae",2003,240.351457499408,1.71609795075807,1.49757067980126,1.84775014840373,0.408325976612461,0.379232750873428,0.467909382279657
"calamus","Demersal marine fishes","Sparidae",2004,236.652606614671,1.68968833173809,1.51401818396132,1.79611792198269,0.277102233405449,0.260682444483878,0.30925415258798
"calamus","Demersal marine fishes","Sparidae",2005,233.948794564857,1.67038324257327,1.52285405360174,1.76038082967949,0.395479430523524,0.375260967622096,0.433792202192002
"calamus","Demersal marine fishes","Sparidae",2006,230.019531860187,1.642328494141,1.51907358167267,1.72966046836605,0.356443548939091,0.338446422105269,0.385364740746017
"calamus","Demersal marine fishes","Sparidae",2007,228.793604801893,1.63357543337571,1.52282241908573,1.71677510718322,0.351262411413907,0.334239262646085,0.376809297500741
"calamus","Demersal marine fishes","Sparidae",2008,226.286295332666,1.61567336327045,1.52031575490415,1.71196674009883,0.307646569673798,0.290342304135412,0.326942851391302
"calamus","Demersal marine fishes","Sparidae",2009,226.182547257172,1.61493260695634,1.53178127052346,1.71122853761385,0.314720256056663,0.29701000912728,0.33180455549105
"calamus","Demersal marine fishes","Sparidae",2010,226.788347340039,1.61925799067396,1.54249106656211,1.72681472911491,3.76799297595732,3.53329898816045,3.95551900907983
"calamus","Demersal marine fishes","Sparidae",2011,176.652919623101,1.26129342636244,1.16378663053603,1.34690520593798,0.675014040951429,0.632108903285052,0.731569473488659
"calamus","Demersal marine fishes","Sparidae",2012,130.710555042079,0.933267132988837,0.824150344434927,1.02805736712979,1.09974532504747,0.998345227942277,1.24535064925398
"calamus","Demersal marine fishes","Sparidae",2013,82.0204823543027,0.585622334696073,0.480298385120559,0.678932903854371,1.37131110188417,1.18284208133225,1.67202396251754
"calamus","Demersal marine fishes","Sparidae",2014,77.6164288568538,0.554177602633154,0.466612515991572,0.6419612207776,1.38107982814045,1.19222701221236,1.64025499096922
"calamus","Demersal marine fishes","Sparidae",2015,72.8981738802386,0.520489486984663,0.430831327650719,0.619508001521115,1.41867306836777,1.19192071085547,1.71390604666597
"calamus","Demersal marine fishes","Sparidae",2016,70.1955329596709,0.501192759626842,0.410647209687699,0.603360912445518,1.01271482513061,0.841230062227568,1.23601311770323
"calamus","Demersal marine fishes","Sparidae",2017,69.5849184330474,0.496833001010257,0.386531646004939,0.603561975355184,1.02832522491186,0.846484583802429,1.32176993213378
"calamus","Demersal marine fishes","Sparidae",2018,71.3751774161523,0.509615364821136,0.387361847720231,0.616711604884472,1.03904434610229,0.858607101456201,1.36697242286673
"calamus","Demersal marine fishes","Sparidae",2019,74.9857870913546,0.535394945810851,0.391081084542976,0.653048522852198,0.749561225721325,0.614519867642073,1.02615878826245
"calamus","Demersal marine fishes","Sparidae",2020,80.6867208258649,0.576099340953637,0.402796672581967,0.7003073934568,0.785165861539178,0.645907125354259,1.12298230388179
"calamus","Demersal marine fishes","Sparidae",2021,87.8991680422895,0.627595870314553,0.437911201382348,0.758513078419738,0.495018275745057,0.409579523974816,0.709439321504306
"calamus","Demersal marine fishes","Sparidae",2022,97.8387083519846,0.698563714380932,0.487235974691456,0.828961355033908,0.615893447504944,0.519011907779866,0.883023497237417
"calamus","Demersal marine fishes","Sparidae",2023,110.167628813884,0.786591618849858,0.55533633098575,0.908599677958577,0.491402455230117,0.425416233510787,0.696034152997223
"calamus","Demersal marine fishes","Sparidae",2024,123.318251160301,0.880486435609747,0.628115778892092,0.994389899610984,0.464396102546227,0.411201349894995,0.650985825834878
"sphoeroides","Demersal marine fishes","Tetraodontidae",2000,3335.18716692437,1.50001448857351,1.19160283094785,1.81061705943354,0.242381769994409,0.200802353464764,0.305115225740528
"sphoeroides","Demersal marine fishes","Tetraodontidae",2001,3585.03430699623,1.61238429310896,1.33596418492343,1.8122452559541,0.257911045132482,0.22946768205057,0.311274600684571
"sphoeroides","Demersal marine fishes","Tetraodontidae",2002,3743.77562990242,1.68377887229661,1.44133615041208,1.81182271394483,0.300614298665057,0.279369499513792,0.351179705482147
"sphoeroides","Demersal marine fishes","Tetraodontidae",2003,3812.69367955513,1.71477505566782,1.51220582960181,1.80448565339247,0.512172186342234,0.486709377653055,0.580780785362912
"sphoeroides","Demersal marine fishes","Tetraodontidae",2004,3731.39522421717,1.67821073264722,1.52151244016071,1.75910674628933,0.522316492990265,0.498296732829847,0.576109088061306
"sphoeroides","Demersal marine fishes","Tetraodontidae",2005,3585.52660437085,1.61260570592859,1.48423997512945,1.69935646937225,0.534669291064762,0.507374859304437,0.580910610146201
"sphoeroides","Demersal marine fishes","Tetraodontidae",2006,3421.18853936268,1.53869396838622,1.41194085162603,1.63913254846211,0.27832829571021,0.261273604896886,0.303314454955615
"sphoeroides","Demersal marine fishes","Tetraodontidae",2007,3410.96438060298,1.53409560988175,1.40951089280268,1.63666080066371,0.366139016609978,0.343194055701711,0.398501537558831
"sphoeroides","Demersal marine fishes","Tetraodontidae",2008,3468.96042385288,1.56017957482906,1.42799513600993,1.66778437755496,0.319239714498823,0.298642491642425,0.348790601225032
"sphoeroides","Demersal marine fishes","Tetraodontidae",2009,3590.4334889593,1.61481259795835,1.47453760115897,1.72458237690433,0.429148165680297,0.401832857398903,0.469973681096077
"sphoeroides","Demersal marine fishes","Tetraodontidae",2010,3607.93094803966,1.6226821539443,1.49028209687405,1.72601966254702,0.331599203875717,0.311746222865874,0.361059232691528
"sphoeroides","Demersal marine fishes","Tetraodontidae",2011,3625.73879599373,1.63069130863473,1.50083149695982,1.72896315572873,0.252999744751715,0.238619593185916,0.274890609431601
"sphoeroides","Demersal marine fishes","Tetraodontidae",2012,3655.75403922244,1.64419079081301,1.51887113589403,1.73980710280359,0.211577665187446,0.199949780686801,0.22903460367502
"sphoeroides","Demersal marine fishes","Tetraodontidae",2013,3749.03933168464,1.68614624436351,1.56445694946478,1.77620003858839,0.446627356886489,0.42398323616897,0.481367698038472
"sphoeroides","Demersal marine fishes","Tetraodontidae",2014,3762.09989917524,1.69202028965223,1.58146019913241,1.77290400633497,0.378323944288177,0.361063987395554,0.404772620991684
"sphoeroides","Demersal marine fishes","Tetraodontidae",2015,3720.27662095004,1.67321009395479,1.56726788478361,1.75114416765239,0.566069173755174,0.540876458317862,0.604333607929813
"sphoeroides","Demersal marine fishes","Tetraodontidae",2016,3566.96080214164,1.60425565810759,1.50083008065194,1.68953918716389,0.737622141186024,0.700388900437103,0.788453342452393
"sphoeroides","Demersal marine fishes","Tetraodontidae",2017,3380.72006902345,1.520493103247,1.40517002360838,1.61765578570519,0.924298565862655,0.868781608024604,1.00015625947265
"sphoeroides","Demersal marine fishes","Tetraodontidae",2018,3094.45696869509,1.39174506706632,1.25594950903581,1.50755023395237,0.901741136531353,0.832472278716742,0.999239037484669
"sphoeroides","Demersal marine fishes","Tetraodontidae",2019,2814.434458513,1.26580376261257,1.12610373423298,1.40098274680273,1.30721072280032,1.18107967797917,1.46937817640325
"sphoeroides","Demersal marine fishes","Tetraodontidae",2020,2490.74073281122,1.12022114487278,0.96573414491392,1.2673841019605,0.962238247298364,0.850507458126965,1.11616601391373
"sphoeroides","Demersal marine fishes","Tetraodontidae",2021,2265.60609238464,1.01896589123402,0.854916788025501,1.18365656761749,0.834979294387625,0.718802602160354,0.995202612446843
"sphoeroides","Demersal marine fishes","Tetraodontidae",2022,2134.46855976097,0.95998623309607,0.781727981695257,1.13565795711797,1.52056364324114,1.28535194501901,1.8672993653014
"sphoeroides","Demersal marine fishes","Tetraodontidae",2023,2052.53667163128,0.923137021007008,0.726095890978722,1.09780446264828,1.78136132250318,1.49793578049932,2.26477054205074
"sphoeroides","Demersal marine fishes","Tetraodontidae",2024,1837.0858174936,0.826237091075912,0.610164348584356,0.993014598296401,2.02128432468141,1.68180818643274,2.7370659799066
"chanos","Diadromous fishes","Chanidae",2000,686.659221882829,0.240757214669459,0.197254994950875,0.323385904608959,0.143071866704624,0.10651541589921,0.174624648333716
"chanos","Diadromous fishes","Chanidae",2001,736.671797507584,0.258292679165,0.210789265673088,0.347705070714634,0.169476492091126,0.12589559625269,0.207669669790455
"chanos","Diadromous fishes","Chanidae",2002,792.923178609948,0.27801560052675,0.225162639642523,0.376140977150286,0.698654993936809,0.516394116833348,0.862651939099369
"chanos","Diadromous fishes","Chanidae",2003,850.222899787126,0.298106092043236,0.239238972952742,0.405480653976041,0.669832278146116,0.492455264645882,0.834651145246308
"chanos","Diadromous fishes","Chanidae",2004,905.051379743224,0.317330114233741,0.25315979754001,0.435709173776128,0.211059332937823,0.153716024959505,0.264558128431397
"chanos","Diadromous fishes","Chanidae",2005,972.680963558266,0.34104247359581,0.268760340097702,0.47145527537417,0.12887541652037,0.0932262149382352,0.163535999470084
"chanos","Diadromous fishes","Chanidae",2006,1059.55523380038,0.371502426165271,0.287656687142688,0.516362886711087,0.364315566699418,0.262110466111668,0.470505720770794
"chanos","Diadromous fishes","Chanidae",2007,1175.10755054203,0.412017507068194,0.310704550501015,0.569258811953294,2.68177475141187,1.94101193410389,3.55623419680663
"chanos","Diadromous fishes","Chanidae",2008,1227.70290020976,0.430458546650898,0.318648460198189,0.592569215469245,0.449997628477162,0.326890631666104,0.607896630130117
"chanos","Diadromous fishes","Chanidae",2009,1268.50079640118,0.444763150067548,0.325560115581782,0.613574603749045,0.453693237565408,0.328869598368296,0.619811899081493
"chanos","Diadromous fishes","Chanidae",2010,1319.35058935098,0.462592160626154,0.331691897423364,0.634952315220902,0.282847554426325,0.206067539551181,0.394471683952208
"chanos","Diadromous fishes","Chanidae",2011,1456.61868348081,0.510721251378135,0.357292363039105,0.68631548589382,0.533469330976174,0.396980878164476,0.762552331011306
"chanos","Diadromous fishes","Chanidae",2012,1620.6803548843,0.568244735782543,0.385757786563521,0.735453755978057,0.461147932195545,0.356303687019232,0.679299016156021
"chanos","Diadromous fishes","Chanidae",2013,1772.03844382582,0.62131407607529,0.416075893425666,0.79248796717013,0.428919484104597,0.336274775159996,0.640493037899942
"chanos","Diadromous fishes","Chanidae",2014,1921.65294697508,0.673772078392076,0.447650738623102,0.864128897602619,1.08678389597714,0.847378957453043,1.63574988529633
"chanos","Diadromous fishes","Chanidae",2015,2045.25823657911,0.717110701533084,0.478440677405029,0.925202010568226,1.68816949015561,1.30847576374021,2.53031245996541
"chanos","Diadromous fishes","Chanidae",2016,2074.05968703441,0.727209097897797,0.496606903885948,0.940770938132209,1.58737182874928,1.22702688701776,2.32447681774124
"chanos","Diadromous fishes","Chanidae",2017,2028.52947037269,0.711245243051844,0.48894476707439,0.913976499428564,1.1342506423931,0.882659865253621,1.64994172789225
"chanos","Diadromous fishes","Chanidae",2018,1967.65853349303,0.689902607941979,0.487453263210204,0.874241944235442,1.35511405348315,1.06937985041939,1.91792073233839
"chanos","Diadromous fishes","Chanidae",2019,1925.20180342416,0.675016382359331,0.480241289416631,0.856828741899741,2.44827213623316,1.92876793181226,3.44123638856369
"chanos","Diadromous fishes","Chanidae",2020,1826.56846167205,0.640433451151234,0.463827934548229,0.820479662886987,1.33547928770351,1.04242146131385,1.84397175214987
"chanos","Diadromous fishes","Chanidae",2021,1728.38075751357,0.606006769888344,0.43998789737222,0.771506868678827,2.2655472798686,1.77955251578458,3.12039716842715
