"","cinfo.stock.i.","stock","yr","ct.raw","B","lcl.B","ucl.B","B.Bmsy","lcl.B.Bmsy","ucl.B.Bmsy","F.Fmsy","lcl.F.Fmsy","ucl.F.Fmsy"
"600","nematistius","nematistius",2023,3.041,21.5092873963139,16.1530059138285,26.5655641064492,0.737755308739378,0.554038153168562,0.911182485410832,0.499997978020557,0.40483236733562,0.665795596447657
"601","nematistius","nematistius",2024,2.762,24.1075749239204,17.8519033557509,28.9399956099411,0.8268749704838,0.612309288966245,0.992624023415451,0.405179999354804,0.337522759981505,0.547163347093365
"602","brotula","brotula",2000,837.7082,8169.81180017377,6500.42946681807,9855.20242616619,1.50175517481529,1.19489332546292,1.81155963005567,0.726596379695258,0.602337265142012,0.913194383094134
"603","brotula","brotula",2001,316.4278,7933.58430031228,6345.43126475596,9333.28966119796,1.45833240339439,1.16640192838705,1.71562287964283,0.282629640587248,0.240243918356873,0.353367010973702
"604","brotula","brotula",2002,32.2466,7977.46836764225,6468.3473558672,9166.60310092442,1.46639906720706,1.18899606891431,1.68498295664514,0.0286438476365853,0.0249280334200768,0.0353267033875593
"605","brotula","brotula",2003,180.127,8200.29674482826,6730.40794722355,9206.50543204945,1.50735884409294,1.23716741714245,1.69231770727586,0.155654529375319,0.138642543576935,0.189648731631603
"606","brotula","brotula",2004,256.7794,8626.4497977106,7127.73756278126,9508.57012757312,1.58569327432006,1.31020359237705,1.74784251381082,0.210931089441656,0.191362784249587,0.255282470463859
"607","brotula","brotula",2005,341.9154,8996.24341565162,7479.30745730933,9821.05050922209,1.65366784863581,1.3748283256427,1.80528190674269,0.269320851856041,0.246702319464958,0.323943888393006
"608","brotula","brotula",2006,1715.5102,9187.48864196533,7742.23345423767,9908.6644271972,1.68882208661583,1.4231587506437,1.82138688662756,1.32314976708165,1.22684783060317,1.57014426502833
"609","brotula","brotula",2007,358.7405,8784.39154087158,7568.4276320939,9375.86730115779,1.61472574604802,1.39121018203507,1.72344939911537,0.28938848041648,0.271132433698405,0.335882410847985
"610","brotula","brotula",2008,912.4252,8428.31314997978,7393.02325671488,9028.45358999728,1.54927227181374,1.35896777121172,1.65958864548994,0.767130276446964,0.71613750154167,0.874556182526957
"611","brotula","brotula",2009,463.6373,7938.91550607208,7049.97321050721,8551.29405915949,1.45931237282743,1.29590913599297,1.5718783270426,0.413837368230649,0.384201487740826,0.466018777878731
"612","brotula","brotula",2010,174.9069,7975.04190121303,7064.85401460567,8616.6971579627,1.46595303997831,1.29864448964699,1.58390056751509,0.155412692387505,0.143839653529581,0.175435009868333
"613","brotula","brotula",2011,586.0064,8063.65969159422,7120.48161306628,8732.44998941818,1.48224254927678,1.30886982113492,1.60517797486419,0.514970893753798,0.475530926983691,0.583183872097458
"614","brotula","brotula",2012,1043.7788,8256.52608986823,7266.70532803597,8975.96332257548,1.51769478719122,1.33574831307665,1.64994001065523,0.895825930695647,0.824024107826551,1.01784919504479
"615","brotula","brotula",2013,730.0868,8209.69156248314,7242.45079514234,8925.87598181367,1.50908577690054,1.33128990311855,1.64073307602546,0.630173549912671,0.579610391871799,0.714334224968169
"616","brotula","brotula",2014,1060.7692,7974.94348370569,7085.35709347683,8696.62121497821,1.46593494910859,1.30241331634062,1.59859201563544,0.942553048780161,0.864336517436226,1.06089321896516
"617","brotula","brotula",2015,907.4831,7617.91922655618,6760.01864428949,8334.56804029222,1.40030760801152,1.24261038432901,1.53204027100021,0.844140423159933,0.771556909538152,0.951268612984603
"618","brotula","brotula",2016,970.29925,7363.58803773892,6507.37796938378,8097.26419601673,1.35355705998603,1.1961705825088,1.48841964853536,0.933745942034702,0.849141176897297,1.05660382436723
"619","brotula","brotula",2017,980.1114,7053.81927607368,6175.74770950082,7819.64032020025,1.29661611052413,1.13521110497298,1.43738749475297,0.98460860592123,0.888180386749214,1.12460085653282
"620","brotula","brotula",2018,853.489,6802.13912600772,5886.59835631756,7604.41147705467,1.25035287007203,1.08206036563425,1.39782464595436,0.889129322476456,0.795325367485287,1.02741532314789
"621","brotula","brotula",2019,783.67585,6587.78162345814,5636.72242776613,7429.86890027907,1.21095018900814,1.0361287728458,1.36574064887957,0.842965468591682,0.747425358069169,0.985195296444438
"622","brotula","brotula",2020,931.2635,6460.54827802555,5439.75674788784,7350.79166418406,1.18756246116496,0.999923014836546,1.3512048613461,1.02144672565215,0.897740840168316,1.21312518010464
"623","brotula","brotula",2021,1596.9793,6342.52020726456,5244.52964120233,7279.48226965678,1.16586682479363,0.964036837174174,1.33809693978516,1.78422632412447,1.55457367651867,2.15777053221087
"624","brotula","brotula",2022,1581.3021,5993.40160137374,4852.50526772618,6915.09474882122,1.10169268151536,0.891975858791661,1.27111610124965,1.86962274739597,1.62042609323869,2.30919892920765
"625","brotula","brotula",2023,1535.933,5379.54091169295,4211.56518862359,6272.91449704769,0.988854284512846,0.774159793491556,1.15307207038904,2.02320352044223,1.73506367989275,2.58429007350999
"626","brotula","brotula",2024,1230.265575,4583.58416137758,3329.3751777843,5411.16097113519,0.842543427181978,0.611997745411075,0.994666607863348,1.90198101258705,1.61109419790666,2.61847631432654
"627","pseudobatos","pseudobatos",2000,1266.53075,8804.9633516929,7459.15743962701,9566.69510265687,1.67669372944218,1.42041732672743,1.8217472406658,1.11528844944739,1.02648551235039,1.31651248863326
"628","pseudobatos","pseudobatos",2001,925.43615,8069.19809533844,6972.9334871222,8786.81576330319,1.53658491326707,1.32782765659409,1.67323795723256,0.889232038125208,0.81660861700558,1.02903454931924
